query_id,paper_id,relevance,bt_theta
q-014,68916,0.5926347589917016,-5.563992095454068
q-014,69600,0.2719898916038419,-8.632454963845246
q-014,74457,0.48211102700466185,-6.621666807171877
q-014,74570,0.0,-11.235306179781254
q-014,74644,0.482353531011353,-6.619346125895954
q-014,76394,0.8645897749870629,-2.9614746272886285
q-014,100761,0.291943640111361,-8.441504343368056
q-014,102575,0.4382231082913531,-7.041659336725953
q-014,114701,0.6647875788936249,-4.873514026921758
q-014,117846,0.6668150629801066,-4.8541116903545
q-014,122167,0.4213615507633855,-7.203018735986897
q-014,127681,0.18636286264998683,-9.451876653067984
q-014,127818,0.42022770023887235,-7.213869301789237
q-015,18998,0.2689516726559081,-8.064967907168192
q-015,20634,0.4278556425491291,-6.541159990255516
q-015,21345,0.5671030703629188,-5.205848273028046
q-015,22225,0.6454704870779154,-4.454344770009516
q-015,23391,0.2309298000121144,-8.429578247547926
q-015,25096,0.5919004539857388,-4.968054028437648
q-015,29259,0.39172909630595415,-6.887595118421627
q-015,30106,0.9813820265139385,-1.2331246612929416
q-015,30247,0.6974889973655769,-3.9555138228934266
q-015,32758,0.7178372309088004,-3.760384655326451
q-015,32881,0.780792537351143,-3.1566754186537063
q-015,33037,0.3119903687960211,-7.6522487916170014
q-015,36317,0.3040898470100776,-7.728010760643022
q-015,38789,0.41894128920955714,-6.626644086103623
q-015,45148,0.5668626391484831,-5.208153885583077
q-015,47537,0.4053077687829519,-6.757382584175206
q-015,48294,0.4903079266721197,-5.942274480725192
q-015,49544,0.7340516694863553,-3.604896470296364
q-015,52290,0.26349536388553046,-8.117291121666915
q-015,54435,0.6122433274410419,-4.77297626137636
q-015,54544,0.5133307731899075,-5.721497140692437
q-015,68161,0.5301224650179458,-5.560473391801099
q-015,70818,0.7884951166452978,-3.082811617032086
q-015,73692,0.3604333786417245,-7.187705067683829
q-015,76830,0.5244453008090806,-5.614914497161117
q-015,76966,0.8595731539864275,-2.401209539426291
q-015,83581,0.278132504017869,-7.976928423179234
q-015,84687,0.3035613884616118,-7.733078408232024
q-015,96774,0.4665316278066307,-6.170277043974304
q-015,99961,0.7738610622410227,-3.223144724963561
q-015,100048,0.4984319663679656,-5.864369089096767
q-015,103940,0.45038576423409116,-6.325107629728457
q-015,104049,0.4377033956750681,-6.446725067155791
q-015,117936,0.12113744749010856,-9.482430835824497
q-015,118161,0.10517037019077057,-9.635546952527166
q-015,118422,0.47821962691522085,-6.058195101738965
q-015,118925,0.0,-10.64407709075482
q-015,119277,0.41704292263194637,-6.64484845206194
q-015,119496,1.0,-1.054587804007408
q-015,127273,0.152817658682409,-9.178633789994036
q-016,18258,0.7161787151979383,-4.177234044323723
q-016,20404,0.6837011359973897,-4.555227913589214
q-016,29038,0.6967115868098633,-4.40380435418143
q-016,34921,0.4639107324461972,-7.1132826427525195
q-016,35408,0.7448305334605895,-3.8437667135317697
q-016,35520,0.7080315810398873,-4.272055359200993
q-016,39488,1.0,-0.873948877662587
q-016,42392,0.4865070740524012,-6.850292641489445
q-016,42453,0.611663201523274,-5.39364931863362
q-016,42699,0.47388412017600967,-6.997206275286895
q-016,42908,0.37260800807459343,-8.17591941892949
q-016,44667,0.8546639058104667,-2.565458957505844
q-016,45533,0.6768566574637708,-4.634888128042128
q-016,47687,0.4138104778436966,-7.696379953406312
q-016,51926,0.0,-12.512558606897173
q-016,55942,0.7574824422889326,-3.696516084348826
q-016,58397,0.31699757294472086,-8.823147570278994
q-016,60844,0.478380387870801,-6.944875970349053
q-016,61729,0.27443508602690253,-9.318515744621134
q-016,62832,0.42694401165909557,-7.543523878963178
q-016,65298,0.8415998853350578,-2.7175059933138566
q-016,65865,0.9428825537782822,-1.5387165429677032
q-016,68123,0.29670077169972314,-9.059374118721365
q-016,68718,0.5873402225034942,-5.676734978897199
q-016,69574,0.8385813484353651,-2.7526375662426736
q-016,71027,0.31553435776290206,-8.840177360730074
q-016,82718,0.4054618901373235,-7.793545907511075
q-016,94488,0.45056081863218983,-7.268657079552669
q-016,96377,0.5789038848110933,-5.7749222208430835
q-016,96474,0.4748996043342074,-6.985387451483411
q-016,96652,0.6896796230204572,-4.485646636356439
q-016,98368,0.4443481882310237,-7.340963460183819
q-016,98413,0.5918601015189628,-5.624129871012802
q-016,99974,0.3948597682406924,-7.916939866567736
q-016,101244,0.126992377425646,-11.034543887452418
q-016,101427,0.7212716960589008,-4.117958827724518
q-016,108129,0.45535999151022066,-7.21280137940214
q-016,119439,0.4154673337636727,-7.677096453976139
q-016,123860,0.2496758979133814,-9.60667827228711
q-016,125960,0.5049301575098435,-6.635873563119157
q-017,1233,0.8264668261622833,-2.51480412531145
q-017,1389,0.5366200373363542,-5.882194657987913
q-017,1531,0.3677897901478516,-7.843635660370108
q-017,6056,0.1640186538129121,-10.21101395048838
q-017,26952,0.6166409932997102,-4.952524846505014
q-017,28904,0.4271335119022245,-7.154190427532032
q-017,29875,0.44065638731139567,-6.997083968592602
q-017,30899,0.738063254961347,-3.5418617302021627
q-017,30907,0.2944466422841751,-8.695723836862406
q-017,32811,0.6123570949960174,-5.002294445986301
q-017,33168,0.36786130345207985,-7.842804831004725
q-017,33446,0.5084810313705093,-6.209108827615713
q-017,33798,0.2753030865196878,-8.918130401048332
q-017,34291,1.0,-0.4987253236333452
q-017,40851,0.6296303362709942,-4.801616876386159
q-017,49397,0.7331347826341231,-3.5991198806977276
q-017,54637,0.09218375641412654,-11.045579530449762
q-017,63820,0.0,-12.116554682090682
q-017,68344,0.7150236208105792,-3.8095322682470685
q-017,70566,0.46174996793097023,-6.7520223483955215
q-017,73245,0.19771338184586165,-9.819554349921944
q-017,76405,0.49185712551800126,-6.402242529081211
q-017,76997,0.3919733944933901,-7.562674671811195
q-017,77862,0.2802665058024955,-8.860466242786195
q-017,77895,0.42370112084436523,-7.194067361133735
q-017,77956,0.3626038465760351,-7.9038850678500605
q-017,78029,0.5595566622536517,-5.61572086363981
q-017,78161,0.4118492631875515,-7.331760220971323
q-017,78192,0.6426458937430757,-4.650404350670323
q-017,82800,0.7174321367504152,-3.781550541050929
q-017,121851,0.8864728487308112,-1.8176643946305526
q-018,729,0.43501535615310155,-6.507768245994647
q-018,18236,0.6148335606333489,-4.769724479523576
q-018,20475,0.47721098025454745,-6.099923880882379
q-018,24048,0.34349218549141886,-7.392391005497728
q-018,28760,0.8137063397734431,-2.8475075654781015
q-018,36056,0.35638519302863514,-7.2677728588206785
q-018,36690,0.7134535214617093,-3.816507264043139
q-018,46094,0.9860310059230629,-1.181893048437056
q-018,48233,0.03860941724832227,-10.33925390172672
q-018,48868,0.5055622029756832,-5.825893417366568
q-018,49065,0.29473125718997817,-7.8636927167267014
q-018,52047,0.7288026845839279,-3.6681489965238443
q-018,52053,1.0,-1.0468748885712738
q-018,52089,0.7408443029550682,-3.5517600034923684
q-018,52272,0.5041313158381572,-5.839723743818159
q-018,52895,0.2282909202554177,-8.505875824855975
q-018,53343,0.35407815912022783,-7.2900716350493395
q-018,55223,0.814636764763234,-2.838514486282649
q-018,55490,0.31278869581855145,-7.689157447967117
q-018,55617,0.37709672382918213,-7.0675843011270185
q-018,61083,0.6797623116691984,-4.142151696618791
q-018,63626,0.5567206771919051,-5.33141808061921
q-018,66114,0.0663033036947758,-10.071576961859913
q-018,67269,0.3568085368957116,-7.2636810029856544
q-018,67271,0.7073445200401863,-3.8755541879668365
q-018,68766,0.5477750114126011,-5.4178829560170785
q-018,68909,0.7220794841869923,-3.733132497912956
q-018,71085,0.5611444746309693,-5.288659598043322
q-018,76753,0.3292531037496767,-7.5300197140761504
q-018,80787,0.14886818262806223,-9.273541114631772
q-018,81768,0.61351889081003,-4.782431500472826
q-018,93787,0.6338938014374497,-4.585496565488076
q-018,97875,0.6466753410225045,-4.461955819066331
q-018,99609,0.5927361907307037,-4.983307949148959
q-018,100020,0.3611272155198884,-7.221938552693493
q-018,109041,0.4714718548410845,-6.1553957458067154
q-018,117428,0.0,-10.7124355668951
q-018,119358,0.40046835033064054,-6.841684427026051
q-018,119471,0.6326559944971009,-4.597460663578067
q-018,123896,0.27980070732241386,-8.008004852432384
q-019,26105,0.6728375815470916,-4.221164810294008
q-019,29099,0.0,-10.268970506523457
q-019,35073,0.522565810672687,-5.57188376060446
q-019,35129,0.5636272681521256,-5.202802539147375
q-019,37604,0.49715433534023257,-5.800294999037128
q-019,42040,0.12812040151288637,-9.117359307441518
q-019,42837,0.8941237114794546,-2.232132755894937
q-019,43364,0.868416017126752,-2.4632065612339717
q-019,43385,0.5462982614139622,-5.358564447422601
q-019,55129,0.799359637324545,-3.083920353957129
q-019,55439,0.7357159451490047,-3.6559821629649933
q-019,58126,0.11001701005469568,-9.280081778636083
q-019,66840,0.35093124979917545,-7.114622310573541
q-019,67089,0.7372388536946157,-3.6422934879718327
q-019,70838,0.3884220900711828,-6.77763560892093
q-019,72818,0.5138881344398474,-5.6498831191277015
q-019,72993,0.847317794541573,-2.6528480946892965
q-019,80498,0.4695772804874181,-6.04817156538557
q-019,80501,0.9385634583891469,-1.8326857543147763
q-019,80987,0.4513786703627355,-6.21174991028486
q-019,81092,0.6068545327117582,-4.814253944351224
q-019,86199,0.7292536431972947,-3.714068612988254
q-019,86267,0.7334062215982475,-3.676743130589402
q-019,86540,1.0,-1.280462934869382
q-019,86619,0.21389629891285122,-8.34636200419651
q-019,99929,0.2537828192442605,-7.987841714190704
q-019,99955,0.312414072766721,-7.460834247968498
q-019,102079,0.6169905051860023,-4.723146679020402
q-019,102760,0.842843840850638,-2.6930622613154953
q-019,109614,0.015331639591641228,-10.131161947968119
q-019,117457,0.41706277762476596,-6.5201985719881685
q-019,117459,0.2292193586418239,-8.208630565801732
q-019,117514,0.40298410215104036,-6.646744853082612
q-019,118189,0.5178840275595973,-5.613966003565309
q-019,118584,0.39280415010218783,-6.738247429152798
q-019,119429,0.6375256533646129,-4.538566344131923
q-019,119463,0.4877187552478663,-5.88510678214031
q-019,119575,0.167519571136246,-8.763219572965067
q-019,120165,0.4059627184035043,-6.619971538344288
q-019,126230,0.39515122546447756,-6.717150724487614
q-020,1617,0.5111841087567227,-5.374597538939196
q-020,24415,1.0,-0.6036940468260077
q-020,24526,0.3036748553658549,-7.399913489961701
q-020,26649,0.7208427881131462,-3.3283029249296376
q-020,35309,0.6365156387910349,-4.151346320997511
q-020,40629,0.5052687375247948,-5.432332293011471
q-020,45812,0.3575067016369859,-6.87450801938951
q-020,48092,0.5394810491071594,-5.09841590501022
q-020,49745,0.25174108927390954,-7.906793463475777
q-020,50116,0.23625967693451197,-8.057893960648682
q-020,52317,0.17517681650086403,-8.654070225315408
q-020,54382,0.3621629722871155,-6.82906224255843
q-020,57859,0.2875080590714742,-7.557703419214956
q-020,65865,0.6773842228620507,-3.7524638911194454
q-020,68355,0.5255806111133642,-5.234085897239451
q-020,73095,0.7665216579817536,-2.8824715113525725
q-020,73347,0.842043288769315,-2.1453710641104853
q-020,78954,0.005696898474291185,-10.308215164628802
q-020,81475,0.6193165030630314,-4.319212010669254
q-020,86275,0.8032567135707331,-2.5239328301598007
q-020,93722,0.7130190837393586,-3.4046632462424884
q-020,98229,0.45404789083271674,-5.9322540851011025
q-020,99289,0.4973715357267455,-5.50940995826578
q-020,100719,0.5328077879725311,-5.16354775817073
q-020,101022,0.34301823790654407,-7.015917215459444
q-020,115844,0.4861287947348951,-5.619140499395525
q-020,117499,0.32953319011044574,-7.147532948037377
q-020,117958,0.3634970145460855,-6.816041825288937
q-020,120043,0.0,-10.363817597594066
q-020,127148,0.3976965873121709,-6.482249769708461
q-020,127231,0.600138075064772,-4.506395837441776
q-020,127239,0.25540924846895274,-7.870991776528269
q-020,128196,0.5335583334540512,-5.156222341540624
q-020,128212,0.6400826651249478,-4.116531703269677
q-021,22246,0.7249489040373469,-4.141267675064849
q-021,26610,0.8156883154188955,-3.001143614021757
q-021,26629,0.5284230956381541,-6.610578411826215
q-021,34681,0.6425083772043209,-5.177117773895384
q-021,34861,0.16552828587808094,-11.170285136122294
q-021,35855,0.5534685786037733,-6.29588651207962
q-021,36900,0.41800722266476675,-7.997933603813226
q-021,38816,0.4364717397273057,-7.7659303335911956
q-021,40472,0.723014097139774,-4.165578168860311
q-021,40587,0.8511123195921443,-2.5560474988774127
q-021,42408,0.7753106082178045,-3.5084820991276664
q-021,42422,0.7532191600213954,-3.786057093813323
q-021,42440,0.439915665290373,-7.722658040558746
q-021,42504,0.7908381648124404,-3.313381198502333
q-021,42864,0.7383489273153535,-3.9728988403415126
q-021,43433,0.2705262911711207,-9.851004457820833
q-021,43492,1.0,-0.6853011027815642
q-021,46457,0.42009966854818276,-7.971642405073995
q-021,47561,0.6295775142756308,-5.339591694880589
q-021,47576,0.36865360838957745,-8.618052714989489
q-021,48314,0.47635560950253986,-7.2647968251640025
q-021,50676,0.5239194351685912,-6.667166079587542
q-021,63370,0.5369103304823875,-6.503937862694316
q-021,64500,0.4537307465506717,-7.549074078415754
q-021,65684,0.6218929059667143,-5.436147388809952
q-021,66158,0.4435990147721077,-7.676377429902169
q-021,66233,0.5206473238168695,-6.708279558567731
q-021,70813,0.5258582136958693,-6.64280568299329
q-021,76660,0.20271556590216308,-10.703033783323407
q-021,76669,0.5536121695091998,-6.294082318689657
q-021,77056,0.6072315792600347,-5.620364269772641
q-021,78900,0.40217982746497316,-8.196801921517478
q-021,87307,0.0,-13.250117687815433
q-021,88041,0.3221914240867449,-9.20184153889462
q-021,98543,0.12373968317158512,-11.695351264474263
q-021,98835,0.38219657879312185,-8.447887775852411
q-021,102834,0.49496388868281443,-7.030987210300748
q-021,104633,0.3374973503400763,-9.009525382857456
q-021,109548,0.9245481878523002,-1.633339283425843
q-021,114697,0.4126414975957544,-8.065352955151084
q-022,512,0.5747417772118536,-6.240265303703432
q-022,663,1.0,-0.8592335704950117
q-022,694,0.9063098307039853,-2.044748034544963
q-022,17958,0.7744003570497034,-3.7138728758960515
q-022,27658,0.6115907213678222,-5.773994865618867
q-022,32688,0.1654349262045083,-11.419455348400971
q-022,36324,0.8654015077539864,-2.562384078130522
q-022,38746,0.8641244534535573,-2.578543365235154
q-022,39184,0.0,-13.512796617267945
q-022,43022,0.24797056972811723,-10.37508537946901
q-022,44696,0.2503922639840316,-10.34444231852179
q-022,45917,0.504129609359561,-7.13376082149173
q-022,46243,0.39164319767032757,-8.5571147237067
q-022,46984,0.636124673351711,-5.463552957404232
q-022,46998,0.4055545119367911,-8.381087031572532
q-022,48088,0.6937322648641132,-4.73461166622931
q-022,49677,0.6168875796600025,-5.706970735268943
q-022,50144,0.6563994083982619,-5.207005319236082
q-022,54229,0.5241441368837526,-6.880505735612998
q-022,55295,0.4848362780299063,-7.377890205853794
q-022,55713,0.4785138915133891,-7.457890922246612
q-022,59647,0.6463361879306428,-5.334340913876677
q-022,62822,0.3163113331966464,-9.51033122025538
q-022,65768,0.45149902774720646,-7.7997252041119856
q-022,66364,0.7961721995021419,-3.4383814947797138
q-022,68913,0.8873603790679349,-2.284526115523501
q-022,69227,0.6858829125341033,-4.833933940813423
q-022,70501,0.4580795516697574,-7.71645812977719
q-022,74789,0.36068867013947153,-8.948799789401455
q-022,78968,0.1883886184831001,-11.129009355997585
q-022,79009,0.5385967676847182,-6.697628460581249
q-022,79165,0.18405989821393293,-11.183783090835336
q-022,79216,0.2895725957006785,-9.84867152095172
q-022,79274,0.2901196655771942,-9.841749137778239
q-022,81178,0.8761134608643719,-2.4268397040941836
q-022,84202,0.5628989362943664,-6.390119437905758
q-022,97114,0.30865121776501236,-9.607258973815119
q-022,105138,0.3192726541576028,-9.472859958774187
q-022,106482,0.0719058620251529,-12.602931258700117
q-022,128130,0.2159416480450939,-10.780365359305298
q-023,24793,0.43312269753722793,-7.095354443779814
q-023,31128,0.048137906322214145,-11.377552198783981
q-023,42071,0.454581129163035,-6.85667164427509
q-023,56607,0.654767103186441,-4.629996855796015
q-023,56920,0.8892342630455756,-2.0220113756365246
q-023,56964,0.6271459418912664,-4.9372278882622975
q-023,57716,0.4335442160912262,-7.090665879849984
q-023,58023,0.30295381518282316,-8.543226953315187
q-023,58173,0.29672672909318243,-8.612491024732451
q-023,58920,0.5449095997549482,-5.851945268563223
q-023,59395,0.4125166842326926,-7.324555767899098
q-023,60118,0.6518765472493774,-4.66214859899954
q-023,60424,0.6272777406245788,-4.9357618868700825
q-023,60433,0.6948635580645548,-4.184002746468226
q-023,60749,0.39832777603804453,-7.482379433154352
q-023,61911,0.3752008655253247,-7.739620774988141
q-023,63289,0.14849845338780931,-10.261238725779124
q-023,69363,1.0,-0.7899606532673105
q-023,70718,0.5027128254585388,-6.321301295824008
q-023,78891,0.3269561738490861,-8.276247974558409
q-023,78896,0.2281696503041209,-9.375053535198486
q-023,79011,0.26565944822301196,-8.958053351951833
q-023,79038,0.449646061351594,-6.911564556372345
q-023,79045,0.1831384820336132,-9.875936614409493
q-023,79135,0.2437749623633718,-9.201475165893653
q-023,87822,0.7861851925084834,-3.1682293784738094
